company,sources_used,top_terms,pricing_highlights
anthropic,"blog,news_or_partnerships,pricing","anthropic, claude, solutions, plan, mtok, try, enterprise, help, more, sales","y Claude

$0

F | oductivity

$17

Pe | t ($200 billed up f | t). $20 if billed mo | om $100

Pe"
cohere,"blog,news_or_partnerships,pricing","cohere, image, tag, research, images, solutions, company, png, newsroom, content",each $250 i | g is $1.00/1M toke | d $2.00/1M toke | g is $0.30/1M toke | d $0.60/1M toke
openai,"news_or_partnerships,pricing","tokens, input, openai, image, gpt-, images, index, ctfassets, net, kftzwdyauwt","put:

$1.750 / 1M toke | put:

$0.175 / 1M toke | s

Output:

$14.000 / 1M toke | put:

$21.00 / 1M toke | put:

-

Output:

$168.00 / 1M toke"
