agency_keyword,agency_type
DEPT OF DEFENSE,DoD
DEPARTMENT OF DEFENSE,DoD
DEFENSE LOGISTICS AGENCY,DoD
DEPT OF THE NAVY,DoD
DEPT OF THE ARMY,DoD
DEPT OF THE AIR FORCE,DoD
DEFENSE ADVANCED RESEARCH PROJECTS AGENCY,DoD
DARPA,DoD
MISSILE DEFENSE AGENCY,DoD
DEFENSE THREAT REDUCTION AGENCY,DoD
NATIONAL SECURITY AGENCY,Intel
CENTRAL INTELLIGENCE AGENCY,Intel
DEFENSE INTELLIGENCE AGENCY,Intel
NATIONAL RECONNAISSANCE OFFICE,Intel
DIRECTOR OF NATIONAL INTELLIGENCE,Intel
NATIONAL GEOSPATIAL-INTELLIGENCE AGENCY,Intel
NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,Civilian
NASA,Civilian
GENERAL SERVICES ADMINISTRATION,Civilian
VETERANS AFFAIRS,Civilian
HOMELAND SECURITY,Civilian
DEPT OF ENERGY,Civilian
DEPT OF COMMERCE,Civilian
NATIONAL INSTITUTE OF STANDARDS,Civilian
US GEOLOGICAL SURVEY,Civilian
BUREAU OF LAND MANAGEMENT,Civilian
HEALTH AND HUMAN SERVICES,Civilian
DEPT OF TRANSPORTATION,Civilian
DEPT OF JUSTICE,Civilian
DEPT OF STATE,Civilian
DEPT OF INTERIOR,Civilian
FISH AND WILDLIFE,Civilian
